0,1,2,3,4,5,6,7,8,9,10,11
-0.40035357124776055,-0.2664254040629225,1.2305687372353877,3.312783303203522,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9388634513394225,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.3290060114076889,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.13709150703135536,2.0812143109359664,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6311435198584728,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6767559662486498,-0.11623194643548287,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-2.015883211522746,-0.22165620034705105,2.0812143109359664,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.1889756729807806,-0.25663779707420104,1.2305687372353877,0.7847000107266648,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3689462574546136,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8619334684691851,-0.18458922522745858,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1382460861569879,-0.09368752333417438,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.3482615828983863,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.44453944035187326,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5997362060653258,-0.4428545778464372,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6311435198584728,-0.40602829737047846,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5228062231950885,0.89083444252799,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.21508629171413882,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.17592421805664477,0.3799231635348091,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2464936055072857,-0.47775530117332626,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
3.907725469485535,-0.04980022479257691,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
2.022940889164718,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.3691258120807865,0.12349991862369952,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.4785582585044883,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8619334684691851,-0.47775530117332626,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.131188408515016,-0.34914348807266027,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7850034855989476,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.9389532286525089,0.12349991862369952,1.2305687372353877,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29201627458437623,-0.4608258027187051,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6311435198584728,-0.4785582585044883,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.4773733314310844,-0.16244531801315662,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3690360347677,-0.33863379715303765,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-2.0928131943929835,-0.02524937114193778,2.931859884636545,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.015703656896573447,-0.12682251075536644,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5542135369882354,0.6549536917669472,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,-0.32226656138594484,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.05557689623978614,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.2464936055072857,-0.2657033201320213,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.29201627458437623,-0.44453944035187326,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16956362263704827,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.16956362263704827,-0.41308931543611727,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3689462574546136,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.061226325973663974,-0.09312526064664603,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.061226325973663974,-0.3174526685132705,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.38966106160338565,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.09263363976681087,-0.47775530117332626,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.8306159319891246,0.36379404637041024,1.2305687372353877,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.21508629171413882,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7536859491188872,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.7536859491188872,0.9062388997205482,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.7535961718058007,-0.02524937114193778,0.3799231635348091,5.840866595680379,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.0928131943929835,2.2907144899016902,0.3799231635348091,2.048741656965093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1382460861569879,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6767559662486498,-0.3862913365925137,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.7535961718058007,-0.12682251075536644,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2921060518974627,0.8975738925497343,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9388634513394225,1.5076539407609466,-0.47072241016576966,2.048741656965093,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.061226325973663974,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5543033143013218,0.03444290047922413,1.2305687372353877,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.16956362263704827,-0.47735478528631975,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.6311435198584728,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,0.46039154631064283,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2464936055072857,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.015883211522746,-0.32130378281141003,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4459660176379374,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.5228062231950885,1.9842293351557068,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.3290060114076889,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2535512831492575,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29201627458437623,1.0381395644318252,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5542135369882354,0.1731638886125062,0.3799231635348091,2.048741656965093,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7850034855989476,-0.49749226195129104,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
3.446145572264111,-0.47775530117332626,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.984386120416513,-0.46563969559137947,-0.47072241016576966,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8305261546760382,2.3275407703776487,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.44587624032485107,-0.23754204682687638,0.3799231635348091,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.40035357124776055,-0.4570555618208265,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7535961718058007,-0.4748669654497216,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2535512831492575,-0.04843693033103557,0.3799231635348091,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-2.169743177263221,0.12349991862369952,1.2305687372353877,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3689462574546136,-0.5023870282242263,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.6768457435617363,4.436747932539913,0.3799231635348091,4.57682494944195,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.3234235883775231,-0.47775530117332626,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.169743177263221,-0.23128398609239975,0.3799231635348091,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2151760690272253,-0.4931597583658841,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1381563088439014,-0.1220086178826921,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6311435198584728,-0.4382813796173966,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0927234170798972,3.4419569704017596,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.2464936055072857,-0.4755890493806228,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.061226325973663974,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.40035357124776055,0.7069437347918301,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.44587624032485107,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
3.138425640783161,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.6311435198584728,-0.3174526685132705,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8619334684691851,-0.44742777607547785,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47077515650794843,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.169743177263221,0.2756189334002088,3.7825054583371243,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,0.7117576276645045,6.33444217943886,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.2464936055072857,0.46039154631064283,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,-0.47775530117332626,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7080735027287102,-0.44453944035187326,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.907545914859362,0.8796026676774664,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5542135369882354,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
2.292195829210549,-0.3675171543890837,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.907545914859362,-0.18458922522745858,0.3799231635348091,3.312783303203522,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.16956362263704827,-0.040172439047228226,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.1381563088439014,0.3738223480027655,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5542135369882354,1.9842293351557068,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0.29201627458437623,-0.5311895120600114,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.785093262912034,-0.3872541151670485,-0.47072241016576966,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.8620232457822714,-0.02308311934923431,2.931859884636545,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7535961718058007,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.36188857981264183,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.907545914859362,-0.35788936864373505,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.48208780475873314,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.061226325973663974,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.47574887062399557,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.44587624032485107,9.2377241678583,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6311435198584728,0.8736642494297352,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.21508629171413882,-0.040172439047228226,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.01579343420966,-0.44453944035187326,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5542135369882354,-0.48786447620594237,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6766661889355633,1.105534064649266,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.09263363976681087,0.7117576276645045,6.33444217943886,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,-0.12682251075536644,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29201627458437623,-0.09312526064664603,0.3799231635348091,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.3174526685132705,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8619334684691851,1.4694643658234467,0.3799231635348091,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,-0.3174526685132705,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.0928131943929835,0.13673812402355398,2.931859884636545,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.2143625673279588,-0.463473443798676,-0.47072241016576966,0.7847000107266648,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2464936055072857,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9074561375462755,-0.4902714226422795,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4459660176379374,0.8499972265105193,0.3799231635348091,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1.4459660176379374,0.6241447773818315,0.3799231635348091,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4459660176379374,0.13505326151811797,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.9389532286525089,-0.02524937114193778,2.931859884636545,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.7535961718058007,0.44891907681648524,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.29201627458437623,-0.32226656138594484,2.0812143109359664,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.015703656896573447,-0.42528386886117586,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.5228960005081749,1.5076539407609466,0.3799231635348091,0.7847000107266648,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.09263363976681087,0.7117576276645045,6.33444217943886,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.984386120416513,0.3738223480027655,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5228062231950885,0.7396782063260158,-0.47072241016576966,2.048741656965093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2.446055794951024,0.01759427542486392,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.8619334684691851,-0.49749226195129104,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.8619334684691851,-0.483131456733529,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.195130071610399,-0.3482615828983863,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.21508629171413882,0.46039154631064283,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.34914348807266027,0.3799231635348091,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.01579343420966,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1381563088439014,0.4701002054562524,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
1.4459660176379374,-0.11623194643548287,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.5542135369882354,-0.48834586549320974,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.246583382820372,-0.4882649920929489,-0.47072241016576966,-0.47934163551176356,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.21508629171413882,-0.32226656138594484,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4748669654497216,1.2305687372353877,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2921060518974627,-0.12682251075536644,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.47735478528631975,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.984386120416513,-0.10756693926466906,0.3799231635348091,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.44587624032485107,-0.4724600190133844,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-2.0928131943929835,-0.09023692492304144,2.0812143109359664,2.048741656965093,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.1381563088439014,-0.4602654655883258,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.3290060114076889,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7850034855989476,-0.12682251075536644,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7080735027287102,-0.4606659814753323,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1696533999501346,0.2756189334002088,3.7825054583371243,2.048741656965093,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3689462574546136,-0.18458922522745858,-0.47072241016576966,0.7847000107266648,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.4784773851042274,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.6767559662486498,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09263363976681087,-0.4805627634966699,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.47823669046059364,-0.47072241016576966,-0.47934163551176356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.09263363976681087,-0.44453944035187326,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7850034855989476,4.436747932539913,2.0812143109359664,2.048741656965093,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.44587624032485107,-0.47542922813724997,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.44587624032485107,0.9798914606724655,0.3799231635348091,-0.47934163551176356,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.5543033143013218,-0.32130378281141003,0.3799231635348091,0.7847000107266648,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7080735027287102,-0.5502043889070751,-0.47072241016576966,-0.47934163551176356,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
0.984386120416513,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.061226325973663974,-0.3771449401344324,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.09263363976681087,-0.6274673695134984,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.6311435198584728,-0.47735478528631975,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3690360347677,-0.48786447620594237,-0.47072241016576966,-0.47934163551176356,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3234235883775231,2.2907144899016902,0.3799231635348091,2.048741656965093,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
